date,open,high,low,close,volume,return,volatility,log_return,upper_band,middle_band,lower_band,RSI,MACD,MACD_signal,MACD_hist,ADX,ATR,OBV,EMA_14,EMA_50,EMA_200,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,WMA_10,WMA_20,WMA_50,DEMA_10,DEMA_20,DEMA_50,TEMA_10,TEMA_20,TEMA_50,SMA_5_cross_SMA_20,SMA_10_cross_SMA_50,EMA_14_cross_EMA_50,EMA_50_cross_EMA_200,WMA_10_cross_WMA_50,DEMA_10_cross_DEMA_50,TEMA_10_cross_TEMA_50
2024-02-09,498.84,501.65,498.49,501.2,63979400.0,0.0057794188473270225,0.006993408815689946,0.005762782076023155,503.1191575163116,487.23499999999933,471.3508424836871,72.56302825009091,6.951785752380829,6.20728908612664,0.7444966662541885,33.019114291634125,4.00782287349903,1544046100.0,491.5233351335155,476.1975910207342,447.08076456616226,496.8299999999995,493.2739999999999,487.23499999999933,475.65659999999997,454.6992000000002,445.26439999999945,495.3650909090842,491.3248095238053,482.12821960784424,499.4211585318511,497.60093818257326,493.0142960851823,500.342598928156,498.9282554305536,498.1789054660045,1,1,1,1,1,1,1
2024-02-12,501.17,503.5,500.24,500.98,56502300.0,-0.0004389465283319849,0.007013938218834438,-0.0004390428935598388,504.6334779946532,488.44999999999925,472.2665220053453,72.11418442445326,7.101653658155044,6.386162000532321,0.7154916576227226,34.20045609269745,3.954406953963385,1487543800.0,492.7842237823801,477.16945019639167,447.61707536649897,498.51599999999945,494.2449999999999,488.44999999999925,476.58399999999995,455.28190000000023,445.74749999999943,496.76618181817497,492.63385714285295,483.1212941176482,500.7662648079695,499.00080967128156,494.2604236819833,501.5590315307699,500.39021006980835,499.4860121583818,1,1,1,1,1,1,1
2024-02-13,494.53,497.09,490.72,494.08,113099200.0,-0.013773004910375697,0.007802120117507763,-0.013868732731996753,504.5077991693407,489.40749999999923,474.3072008306578,59.65148289158487,6.587713656603171,6.426472331746491,0.16124132485667975,32.60389602855405,4.404806457251714,1374444600.0,492.9569939447294,477.83260901221945,448.0793930245438,498.53599999999943,494.56399999999985,489.40749999999923,477.33759999999995,455.8363000000003,446.1558499999994,496.73618181817494,493.17004761904343,483.807411764707,499.3927817429588,498.9129873781717,494.89050083123027,499.0754487447121,499.7097794170128,499.879379923016,1,1,1,1,1,1,0
2024-02-14,496.79,499.07,494.4,498.57,68387800.0,0.009087597150259086,0.0077417021264167725,0.009046553411184943,504.1118387187773,490.7214999999992,477.3311612812211,64.01014791504952,6.468157089500096,6.434809283297212,0.03334780620288402,31.457960359662625,4.446605996019449,1442832400.0,493.7053947520988,478.6458400313481,448.58178712380203,498.6299999999995,496.1329999999998,490.7214999999992,478.12699999999995,456.50810000000024,446.5690499999995,497.46454545453855,494.0426666666624,484.64005490196195,499.78201103851495,499.6117724182503,495.81613452289383,499.30200930567395,500.23346308022553,500.717366021947,1,1,1,1,1,1,0
2024-02-15,499.29,502.2,498.8,502.01,61683000.0,0.006899733237057948,0.00767083114864039,0.00687603900450576,504.55804915215407,491.9974999999992,479.43695084784434,66.95540452892985,6.575192176932148,6.4628858620242,0.11230631490794885,30.89101045787115,4.388276996303774,1504515400.0,494.81267545181896,479.5620815987462,449.1134111325204,499.3679999999995,497.4139999999999,491.9974999999992,479.0334,457.22400000000033,447.0015499999995,498.53309090908397,495.1177619047576,485.57664313725604,501.1396930945976,500.79838083048475,496.9393417338099,500.90520202325547,501.47625515984475,501.8472174198095,1,1,1,1,1,1,0
2024-02-16,501.7,502.87,498.75,499.51,75461200.0,-0.004979980478476476,0.007484322990498761,-0.004992421903817029,505.01004641820776,492.8514999999992,480.6929535817906,62.925140297876595,6.384690411507904,6.44724677192094,-0.06255636041303614,30.46761702526292,4.369114353710648,1429054200.0,495.4389853915764,480.3443529085993,449.6148697282167,499.02999999999946,497.92999999999984,492.8514999999992,479.8916,457.89680000000027,447.44489999999945,498.91418181817477,495.83323809523375,486.3796470588247,501.2508788314926,501.32720648466767,497.79174586548015,500.74249907648687,501.7674540698345,502.5745383533826,1,1,1,1,1,1,0
2024-02-20,497.72,498.41,494.45,496.76,71736700.0,-0.005505395287381587,0.007657685326515437,-0.005520605828398444,504.98156819961906,493.5169999999992,482.05243180037934,58.736857861873915,5.943303667525811,6.346458151041914,-0.4031544835161034,29.044842406407934,4.418463328445602,1357317500.0,495.61512067269956,480.98810377492873,450.0839755020653,498.1859999999995,498.35099999999983,493.5169999999992,480.73159999999996,458.6056000000003,447.8885999999994,498.70145454544746,496.20547619047187,487.04115294117764,500.35866833035647,501.2447512357366,498.36979097762094,499.28841792528686,501.21595131415074,502.90189391785555,1,1,1,1,1,1,0
2024-02-21,495.42,497.37,493.56,497.21,59603800.0,0.0009058700378452578,0.007649739546390388,0.0009054599852001101,504.9811593476566,494.1344999999991,483.2878406523416,59.21523915819841,5.565655322041039,6.190297585241739,-0.6246422632007,27.5257560943409,4.375001662128059,1416921300.0,495.82777124967294,481.6242565680688,450.5528911687114,498.81199999999956,498.67399999999986,494.1344999999991,481.5112,459.3172000000003,448.3489999999994,498.4939999999928,496.5571904761862,487.68736470588357,499.79119953768327,501.2182084924098,498.9355146032802,498.4462311085022,500.8104172783646,503.22222077710245,1,1,1,1,1,1,0
2024-02-22,504.01,508.49,503.02,507.5,76402500.0,0.02069548078276795,0.008793896109474892,0.020484238850910597,506.78103808172074,495.23999999999916,483.6989619182776,68.27312328739922,6.027205418062465,6.157679151805884,-0.1304737337434192,27.77662221762248,4.868215829118914,1493323800.0,497.38406841638323,482.6389916046151,451.1195290675302,500.5979999999996,499.61399999999986,495.23999999999916,482.45719999999994,460.1070000000003,448.82334999999944,500.09872727272005,497.8300952380909,488.7065333333345,502.7276477165489,503.02679179329283,500.2463182814019,502.49491941693736,503.0838576669382,504.6493764373723,1,1,1,1,1,1,0
2024-02-23,509.27,510.13,507.1,507.85,61321800.0,0.0006896551724138167,0.00876780239844002,0.0006894174695677843,508.50588639474125,496.23099999999914,483.95611360525703,68.52914379386516,6.348052867446029,6.1957538949339135,0.15229897251211533,28.19929510698621,4.736914698467561,1554645600.0,498.77952596086544,483.6276586005126,451.68401136536573,501.7659999999996,500.5669999999999,496.23099999999914,483.37439999999987,460.9107000000003,449.29889999999943,501.59618181817456,499.03104761904325,489.70232941176585,504.9668354159037,504.611352801106,501.49439761936605,505.3006330951482,504.97142642001336,505.97402613708783,1,1,1,1,1,1,0
2024-02-26,508.3,508.75,505.86,505.99,50386700.0,-0.003662498769321676,0.008831264290263189,-0.0036692221391820532,509.4362486128192,497.1599999999991,484.883751387179,65.50400790411287,6.378710523032055,6.232345220553542,0.14636530247851276,28.301388774796415,4.604992220005591,1504258900.0,499.74092249941674,484.50461316519835,452.22436946123275,503.0619999999996,501.04599999999994,497.1599999999991,484.21219999999994,461.6975000000003,449.7741999999995,502.58218181817455,499.96047619047187,490.5892156862757,505.9462309694914,505.60042561882966,502.51325994154,506.2272961671475,505.96330883414294,506.9535595000752,1,1,1,1,1,1,0
2024-02-27,506.7,507.16,504.75,506.93,48854500.0,0.0018577442241940467,0.00871742825631073,0.0018560207515768623,510.6081523482238,497.94299999999913,485.27784765177444,66.31334066350963,6.405023950935288,6.266880966629891,0.1381429843053965,28.13249264324073,4.448207061433765,1553113400.0,500.6994661661612,485.3840400998965,452.7687040934593,505.09599999999966,501.64099999999996,497.94299999999913,484.94079999999997,462.55090000000035,450.2445999999994,503.65199999999265,500.89095238094814,491.48010980392274,506.9140501096785,506.5841298925778,503.5314050379543,507.1469125241829,506.9453928119014,507.93085343584295,1,1,1,1,1,1,0
2024-02-28,505.33,506.86,504.96,506.26,56506600.0,-0.0013216814944864153,0.008726161673021739,-0.0013225556858260906,511.43664247478284,498.71149999999915,485.98635752521545,65.14022889179401,6.2992008650937805,6.273344946322669,0.025855918771111597,27.97566052108188,4.271192271331355,1496606800.0,501.4408706773397,486.20270519401817,453.3009557940219,506.9059999999996,502.85900000000004,498.71149999999915,485.62579999999997,463.3669000000003,450.71524999999934,504.4918181818108,501.68304761904335,492.31615686274625,507.34096870402925,507.27097960516903,504.4249693425828,507.33495273334563,507.50155276025515,508.7238523388843,1,1,1,1,1,1,0
2024-02-29,508.07,509.74,505.35,508.08,83924800.0,0.0035949907162327044,0.007645916738392521,0.0035885441826403403,511.0622768439962,499.9714999999992,488.8807231560022,66.85549419421928,6.289690460345128,6.2766140491271605,0.013076411217967099,28.247608058312217,4.279678537664829,1580531600.0,502.3260879203611,487.06063832366453,453.8460209104993,507.0219999999996,503.81000000000006,499.9714999999992,486.40079999999995,464.20270000000033,451.1976999999994,505.44109090908347,502.5752857142814,493.19671372549135,508.1926755744945,508.15421957756087,505.39259257135745,508.16726694857243,508.35576485334724,509.6282804473586,1,1,1,1,1,1,0
2024-03-01,508.98,513.29,508.56,512.85,76805900.0,0.00938828530940028,0.007419558024456832,0.00934448925870076,512.4401958162741,501.1539999999992,489.86780418372433,70.8972696408412,6.591074724882844,6.339506184278298,0.2515685406045467,28.962269212090256,4.346130070688768,1657337500.0,503.7292761976463,488.07198584038355,454.4331251800466,508.0219999999996,504.89400000000006,501.1539999999992,487.2183999999999,465.03580000000034,451.69689999999946,507.0847272727198,503.80180952380516,494.2339372549031,510.33596114647554,509.741867540652,506.6567267512891,510.7722702440892,510.2202306434443,510.969182681122,1,1,1,1,1,1,0
2024-03-04,512.03,514.2,512.0,512.3,49799300.0,-0.0010724383347958666,0.007200064354346626,-0.0010730138082634994,513.8728354154067,502.0514999999991,490.2301645845916,69.83974073816108,6.708215391117449,6.413248025646128,0.2949673654713205,29.73841334427812,4.192835065639573,1607538200.0,504.87203937129345,489.0221040427214,455.0089149792501,509.28399999999954,506.17300000000006,502.0514999999991,487.9675999999999,465.8359000000003,452.20714999999944,508.4312727272652,504.86333333332897,495.2175294117658,511.6720131030421,510.96992523796104,507.7908902495632,512.1431727096274,511.5294037368721,512.1110580939295,1,1,1,1,1,1,1
2024-03-05,510.24,510.7,504.91,507.18,72855600.0,-0.009994144056217014,0.007583137285115241,-0.010044420776265255,513.9547592170328,502.78299999999916,491.61124078296547,60.75456002194264,6.315112318895331,6.393620884295968,-0.07850856540063766,28.697991720630565,4.421203989522456,1534682600.0,505.179767455121,489.73417839398724,455.5280302530884,509.33399999999955,507.21500000000003,502.78299999999916,488.7459999999999,466.56230000000033,452.66689999999943,508.614363636356,505.3517619047576,495.97095686274616,510.8945929052713,511.05847201296496,508.4510836360906,510.60470660061003,511.19528855836387,512.5519867165174,1,1,1,1,1,1,0
2024-03-06,510.55,512.07,508.42,509.75,68382400.0,0.005067234512401875,0.007619686479285474,0.005054439285673223,514.3664308012252,503.5714999999992,492.7765691987733,63.33298419118598,6.140172734460407,6.342931254328856,-0.20275851986844895,27.946343355232095,4.454689418842284,1603065000.0,505.7891317944382,490.5191125746152,456.06755234012235,510.0319999999996,508.46900000000005,503.5714999999992,489.4869999999999,467.29660000000035,453.11949999999945,509.0752727272651,506.0152857142814,496.79464313725595,511.10096143716777,511.5619901483947,509.2561739807688,510.61815238114167,511.51320605628945,513.2156230587957,1,1,1,1,1,1,0
2024-03-07,513.14,515.89,509.81,514.81,58652100.0,0.0099264345267287,0.0077013440804007205,0.009877491098168725,515.9400656810576,504.40699999999913,492.87393431894066,67.81633513232984,6.336785051675633,6.341702013798211,-0.0049169621225777504,27.809887769472674,4.575068746067834,1661717100.0,506.99191422184646,491.4716963952185,456.6520543068873,511.3779999999996,509.2,504.40699999999913,490.3101999999999,468.10810000000026,453.60044999999946,510.2281818181741,507.08561904761467,497.78770196078534,512.8671763572913,512.8756456728768,510.3891986719065,512.8253914283079,513.0157319064124,514.3667399950341,1,1,1,1,1,1,0
2024-03-08,515.46,518.22,511.13,511.72,86425500.0,-0.006002214409199347,0.00788836952722751,-0.006020300103898986,516.6744861070667,505.07699999999915,493.47951389293155,62.76896898473392,6.172116239788124,6.307784858996194,-0.1356686192080696,27.996787139706218,4.754706692777276,1575291600.0,507.6223256589336,492.2657475169746,457.19999406502774,511.1519999999997,509.587,505.07699999999915,491.0315999999999,468.9103000000003,454.0650999999995,510.6863636363559,507.78209523809085,498.62730196078536,513.0922565482074,513.4079972865877,511.20429882136216,512.8085676884562,513.3739803277306,515.0460817074511,1,1,1,1,1,1,0
2024-03-11,510.48,511.88,508.5,511.28,62557200.0,-0.0008598452278590907,0.007831969390231766,-0.0008602151068079921,517.3357792834943,505.5809999999991,493.82622071650394,62.060655140069755,5.937664991274687,6.233760885451892,-0.2960958941772054,27.54334952320266,4.656513357578899,1512734400.0,508.1100155710758,493.01140447709327,457.7381035768185,510.9479999999997,510.116,505.5809999999991,491.7269999999999,469.66270000000026,454.5510499999995,510.994181818174,508.3728571428527,499.42135686274617,513.0521116661525,513.7486479519014,511.92368300573645,512.4978004779646,513.482761374659,515.5895652686165,1,1,1,1,1,1,0
2024-03-12,513.45,517.38,510.86,516.78,73114400.0,0.01075731497418242,0.00811677576497856,0.01069986668711092,518.8821196942303,506.3709999999992,493.85988030576806,67.06385846030358,6.125058856498924,6.212020479661299,-0.08696162316237466,27.85891538078451,4.789619546323261,1585848800.0,509.26601349493234,493.9435062623053,458.3255851332681,512.8679999999997,511.10099999999994,506.3709999999992,492.5287999999999,470.4703000000003,455.07949999999954,512.2058181818103,509.4394285714241,500.4038274509815,514.7848374338298,515.0028436398165,513.0096755834602,514.6940669282524,514.9315325804243,516.6796536170721,1,1,1,1,1,1,0
2024-03-13,517.11,517.29,514.49,515.97,55104100.0,-0.0015673981191220987,0.007321131769339618,-0.0015686277726263758,519.2955811072237,507.46549999999917,495.63541889277457,65.68992994756437,6.137460786728752,6.1971085410747895,-0.059647754346037196,28.151940819967653,4.647503864443025,1530744700.0,510.1598783622747,494.80729033045014,458.89916140059876,514.1119999999997,512.0719999999999,507.46549999999917,493.34199999999987,471.3279000000003,455.5860999999996,513.091090909083,510.3536190476146,501.3230901960796,515.742948487107,515.8987013921478,513.9556769201696,515.7099638030695,515.8409722058267,517.560727308535,1,1,1,1,1,1,0
2024-03-14,516.97,517.13,511.82,514.95,110171800.0,-0.0019768591197162344,0.0071897627887173975,-0.001978815684699962,519.8016758258486,508.2844999999992,496.76732417414973,63.91421641285737,5.995867304296553,6.156860293719142,-0.16099298942258944,27.773737934605826,4.69482501698281,1420572900.0,510.79856124730475,495.59720051356976,459.4568811876575,514.1399999999998,512.7589999999999,508.2844999999992,494.1879999999999,472.2131000000003,456.06074999999953,513.6143636363557,511.0664285714241,502.1704627450992,516.0546443661735,516.4476579522907,514.7536032953171,515.8268124672022,516.2527926930201,518.2249809902046,1,1,1,1,1,1,0
2024-03-15,510.21,511.7,508.12,509.83,107585800.0,-0.009942712884746241,0.007520288312844421,-0.009992471754677103,519.8396237454338,508.6754999999992,497.51137625456465,55.76541854937389,5.4081702191510885,6.007122278805531,-0.5989520596544429,26.60336550736761,4.8473375157697545,1312987100.0,510.6694197476641,496.1553495130376,459.95810625046687,513.7619999999997,512.4569999999999,508.6754999999992,495.0087999999999,473.09950000000026,456.50899999999956,513.0818181818103,511.2136190476146,502.78387450980506,514.5342211326171,515.9546481708903,515.096781616558,513.492500282074,515.1950416819413,518.2254863972712,1,1,1,1,1,0,0
2024-03-18,514.0,515.48,512.44,512.86,88893300.0,0.005943157523095932,0.007474942333081378,0.005925566624999984,519.8099080440784,509.3429999999992,498.87609195592,59.089617209725134,5.127801617180751,5.831258146480575,-0.7034565292998245,26.106095861617302,4.904670550357632,1401880400.0,510.9614971146422,496.8104338458597,460.4844932529498,514.0779999999997,512.5129999999998,509.3429999999992,495.9203999999999,474.0235000000003,456.98404999999957,513.1550909090829,511.6121428571384,503.48392156862866,514.3625585999846,516.0451807700533,515.6384594415613,513.237049067725,515.0545672067135,518.5355107233618,1,1,1,1,1,0,0
2024-03-19,512.15,516.0,511.12,515.71,60755300.0,0.005557072105447869,0.007349514886321854,0.005541688545641708,519.3683025426592,510.29049999999916,501.21269745733906,61.983519545521496,5.077053548774529,5.680417226939366,-0.603363678164837,25.355147655557317,4.902908368189229,1462635700.0,511.5946308326899,497.5515933028848,461.03400078277116,513.8639999999998,513.3659999999998,510.29049999999916,496.8761999999999,474.9443000000003,457.45349999999956,513.7363636363557,512.2185238095193,504.25998431372665,515.1401214136774,516.6074064961704,516.3533593339359,514.3228642666145,515.6256697963706,519.1115709837468,1,1,1,1,1,0,0
2024-03-20,515.77,520.62,515.08,520.48,69594600.0,0.009249384343914091,0.007524871977064199,0.009206870737265695,519.4250009411339,511.45399999999916,503.4829990588644,66.28248617437326,5.359948326532901,5.616323446858074,-0.2563751203251723,25.339875168684095,4.948414913318567,1532230300.0,512.7793467216646,498.45074650669324,461.62550326254456,514.7659999999997,514.4389999999997,511.45399999999916,497.7938,475.9736000000003,457.9162999999995,515.0298181818102,513.188952380948,505.18562352941296,517.2563371347883,517.9248075418475,517.3790806735192,517.1737927172298,517.279921238043,520.1507318400622,1,1,1,1,1,0,0
2024-03-21,523.39,524.11,521.91,522.2,60256100.0,0.0033046418690441115,0.006172572649949376,0.003299193539987298,521.2081150343911,512.1889999999992,503.1698849656073,67.70081985544691,5.657715479175124,5.624601853321484,0.033113625853640194,25.776307226482835,4.854242419510098,1592486400.0,514.0354338254427,499.3820897809406,462.228234573365,516.2159999999997,515.1779999999998,512.1889999999992,498.76019999999994,477.07010000000025,458.3917999999995,516.4409090909012,514.2123809523765,506.14272941176597,519.3481398196711,519.3384187602649,518.4629563419718,519.7991235108195,519.0274817463217,521.2724660375927,1,1,1,1,1,1,0
2024-03-22,522.11,522.61,520.97,521.21,79023000.0,-0.001895825354270464,0.006216184654492283,-0.001897624705687753,522.4523032262172,512.8569999999993,503.26169677378135,65.98042007210313,5.747559083334409,5.649193299324069,0.09836578401033957,25.957527734926096,4.624653675259375,1513463400.0,514.9920426487171,500.2380862601194,462.815117811441,518.4919999999996,516.1269999999997,512.8569999999993,499.6531999999999,478.17540000000025,458.8576999999995,517.5376363636284,515.0715238095194,507.02311372549144,520.5154411270828,520.3419561181053,519.3931115340467,521.0107112149165,520.1433029990037,522.1636949069355,1,1,1,1,1,1,0
2024-03-25,519.8,520.95,519.61,519.77,48512100.0,-0.0027628019416359173,0.006181406871028968,-0.002766625523076243,523.048512089089,513.5459999999993,504.0434879109095,63.454554511378326,5.637578327808683,5.646870305020991,-0.009291977212308566,25.797273568724446,4.408606984169421,1464951300.0,515.6291036288882,501.00404366168334,463.3818330570983,519.8739999999996,516.9759999999999,513.5459999999993,500.5216,479.2172000000002,459.32379999999955,518.1999999999921,515.7299047619002,507.8120078431385,520.8437852708186,520.9100948067855,520.1438113302925,521.0537725661701,520.6217805745711,522.7910851069782,1,1,1,1,1,1,0
2024-03-26,521.23,521.58,518.4,518.81,65463700.0,-0.001846970775535417,0.006221166513583456,-0.0018486785291629195,523.3960272257414,514.1399999999992,504.8839727742571,61.75718623815304,5.410583965755052,5.599613037167804,-0.18902907141275183,25.35504728501316,4.320849342443038,1399487600.0,516.0532231450364,501.7023164592644,463.9333571062814,520.4939999999996,517.1789999999999,514.1399999999992,501.3642,480.2233000000002,459.7721999999995,518.5334545454467,516.2312380952336,508.52920000000125,520.7107334903171,521.1906791319248,520.7623945542315,520.5369533700925,520.703092052119,523.2292891806851,1,1,1,1,1,0,0
2024-03-27,521.71,523.21,519.49,523.17,82999800.0,0.008403847265858522,0.006393271503858302,0.008368731542376877,524.2969906971822,514.9854999999992,505.67400930281616,66.18169497746518,5.518886571373969,5.583467744009036,-0.06458117263506757,25.20831332101876,4.326502960839971,1482487400.0,517.0021267256982,502.54418640203835,464.5227764385572,521.0319999999996,517.8989999999999,514.9854999999992,502.32899999999995,481.2284000000002,460.2385499999995,519.6227272727194,517.0912380952335,509.384329411766,522.000153918566,522.1897000499463,521.6656658892798,522.0706694713701,521.8419117348891,524.0948130445281,1,1,1,1,1,1,0
2024-03-28,523.21,524.61,522.78,523.07,96294900.0,-0.00019114245847418054,0.00638912409972487,-0.00019116072852205465,525.1153784573819,515.7349999999992,506.35462154261654,65.99310787221111,5.532868537925879,5.573347902792404,-0.04047936486652581,25.2954487185093,4.148181320779976,1386192500.0,517.8111764956051,503.3491202686251,465.1053358769795,521.2059999999997,518.7109999999999,515.7349999999992,503.3445999999999,482.15150000000017,460.6848999999995,520.5629090909013,517.8611904761858,510.19770196078565,522.8689344062841,522.9982437034748,522.4941056477933,522.9631863301631,522.690412018092,524.85057622253,1,1,1,1,1,1,0
2024-04-01,523.83,524.38,520.97,522.16,62477500.0,-0.001739728908176863,0.006143474591066952,-0.001741243993994561,525.8812137652016,516.2004999999992,506.5197862347969,64.2002859791546,5.408177844621264,5.540313891158176,-0.13213604653691213,24.89121965158841,4.095454083581404,1323715000.0,518.3910196295244,504.0868018267182,465.6730439777061,521.3959999999996,519.9439999999998,516.2004999999992,504.25799999999987,483.0262000000002,461.1123999999995,521.1899999999921,518.4730952380907,510.93556078431504,523.1563350829787,523.4956842570118,523.1897563350674,523.0522984601565,523.0899618505216,525.4134336976549,1,1,1,1,1,0,0
2024-04-02,518.24,518.98,516.48,518.84,74230300.0,-0.006358204381798571,0.006344023617258009,-0.006378503854489534,526.1003321307553,516.5274999999992,506.95466786924317,58.008556174364166,4.984010744800003,5.4290532618865415,-0.44504251708653886,23.44336717340593,4.208635934754158,1249484700.0,518.4508836789212,504.6653586178273,466.20206841573884,521.2099999999997,520.5419999999999,516.5274999999992,504.9861999999999,483.85770000000014,461.5206999999996,520.9892727272648,518.7244761904716,511.50740392156996,522.2182699133946,523.2885035377348,523.5750459447577,521.5189181468319,522.49775435684,525.5258321972533,1,1,1,1,1,0,0
2024-04-03,517.72,520.95,517.67,519.41,59155800.0,0.0010986045794463273,0.005828053945610211,0.0010980015550518345,525.7604845591554,517.1389999999992,508.517515440843,58.744223145859884,4.640358336167424,5.271314276742718,-0.6309559405752942,22.480323102620996,4.142304796557438,1308640500.0,518.5787658550651,505.2435798485007,466.73150057080613,521.3299999999997,520.9119999999999,517.1389999999992,505.7053999999999,484.6825000000001,461.9047499999995,520.7834545454467,518.9989999999954,512.0730431372563,521.6670603399243,523.181958744515,523.9672566979632,520.6844888327503,522.1072848432755,525.6628255798526,1,1,1,1,1,0,0
2024-04-04,523.52,523.87,512.76,513.07,96858100.0,-0.012206156985810623,0.006470550069461427,-0.012281263923799508,525.4665966577695,517.3049999999992,509.14340334222885,48.55475912093129,3.8124784338351674,4.979547108161208,-1.1670686743260408,21.189132288606345,4.639997311089052,1211782400.0,517.8442637410564,505.5504982858144,467.19258016711655,519.3099999999997,520.1709999999999,517.3049999999992,506.26959999999985,485.44070000000016,462.27279999999956,519.3576363636286,518.6114761904715,512.3618509803936,519.1275874737196,521.9104156485276,523.8347957182073,517.22228579081,520.0961472951658,525.0417228510732,1,1,1,1,1,0,0
2024-04-05,514.46,520.44,514.01,518.43,74482100.0,0.010446917574599812,0.006512029925334216,0.010392725630285291,525.5785111062074,517.4859999999992,509.393488893791,55.57111773283715,3.5479858786308114,4.693234862255129,-1.1452489836243176,19.990169389878453,4.83499750315412,1286264500.0,517.9223619089155,506.05557678440994,467.70240524008057,518.3819999999996,519.794,517.4859999999992,506.93039999999985,486.2866000000002,462.67904999999956,519.0410909090831,518.7186190476143,512.838729411766,518.9992597707653,521.761688391735,524.1081144435948,517.3368747991547,519.8029038442421,525.0450399460112,1,1,1,1,1,0,0
2024-04-08,519.15,520.18,517.89,518.72,48401800.0,0.00055938120864929,0.00633700449366707,0.0005592248133013563,525.4945857704945,517.8359999999992,510.1774142295039,55.92139528279299,3.3234633823467448,4.419280566273452,-1.095817183926707,18.876846698202552,4.653211967214538,1334666300.0,518.0287136543934,506.55222083208014,468.21004299888574,517.6939999999997,519.545,517.8359999999992,507.54419999999993,487.0677000000002,463.09794999999957,518.8458181818104,518.8361428571382,513.301066666668,518.9904037127293,521.6623294500819,524.3739836484704,517.5811062427335,519.6098739594854,525.0524421253617,0,1,1,1,1,0,0
2024-04-09,520.5,520.75,514.35,519.32,68124400.0,0.001156693399136488,0.006326937121964321,0.0011560249447415537,525.2985767472835,518.2379999999991,511.1774232527148,56.68233437559282,3.1575444649464544,4.166933346008053,-1.0093888810615983,18.561734557553173,4.777982540984927,1402790700.0,518.200885167141,507.0529180543515,468.7185997849665,517.7899999999997,519.5,518.2379999999991,508.1823999999999,487.85900000000015,463.5119999999996,518.8049090909013,518.9774761904714,513.7628627450995,519.1738834189125,521.6631505481836,524.6568502483597,518.0473885036591,519.5830098140073,525.0994142654372,0,1,1,1,1,0,0
2024-04-10,513.48,516.16,512.09,514.12,82652800.0,-0.010013094046060322,0.006311036770399515,-0.01006356225012168,525.367741906752,518.1049999999992,510.8422580932464,48.81680143115897,2.576752783622055,3.8488972335308533,-1.2721444499087982,18.681407586570028,4.953126645200291,1320137900.0,517.6567671448555,507.3300585228083,469.1703550109867,516.7319999999997,519.0310000000001,518.1049999999992,508.63939999999985,488.5129000000002,463.9165499999996,517.8267272727195,518.5852857142809,513.995709803923,517.5825307125092,520.6992589704556,524.5099126494904,516.0313020159366,518.190630785205,524.527673660036,0,1,1,1,1,0,0
2024-04-11,515.68,519.48,512.08,518.0,70099000.0,0.007546876215669407,0.006535157282898653,0.007518541017551879,525.4034973602945,518.2064999999992,511.0095026397039,53.95143645942336,2.4018675314889606,3.5594912931224747,-1.157623761633514,17.96411695443026,5.127903313400268,1390236900.0,517.7025315255414,507.74848760034524,469.65622212530525,517.7179999999996,518.514,518.2064999999992,509.1815999999999,489.1961000000002,464.34934999999956,517.6392727272649,518.5752857142809,514.3627921568642,517.6854258193795,520.5544020646925,524.6566420514575,516.4734340095692,518.0414144623526,524.412661765454,0,1,1,1,1,0,0
2024-04-12,514.37,515.82,509.08,510.85,92469100.0,-0.013803088803088781,0.0072409872678574835,-0.013899237222050371,525.7688245718143,518.0014999999992,510.2341754281841,44.99379317319524,1.667107091424782,3.1810144527829363,-1.5139073613581542,17.858041699435486,5.398767362443108,1297767800.0,516.7888606554692,507.8701155375866,470.0661104623669,516.2019999999997,517.2920000000001,518.0014999999992,509.7409999999998,489.8023000000001,464.72274999999956,516.2458181818105,517.8746666666618,514.4282196078445,515.401068797718,519.1156017217461,524.2320633224755,513.5819720810155,516.054746108034,523.4728640938654,0,1,1,1,1,0,0
2024-04-15,515.13,515.3,503.58,504.45,92101400.0,-0.01252813937555064,0.007441106496247504,-0.012607278183044454,526.8657269764628,517.7324999999993,508.5992730235357,38.7861586878444,0.5619003980248181,2.6571916418313126,-2.0952912438064946,18.623842345744926,5.850283979411455,1205666400.0,515.1436792347399,507.73599335964207,470.4082387164727,513.3479999999996,515.5210000000001,517.7324999999993,510.0459999999998,490.3389000000001,465.0630499999996,513.9109090909014,516.5840476190427,514.2207294117661,511.60572008742497,516.701839067119,523.327433648667,508.8163282124093,512.7656516959395,521.8577154231917,0,1,1,1,0,0,0
2024-04-16,504.94,506.5,502.21,503.53,73484000.0,-0.0018237684606997595,0.007288029294158235,-0.0018254335511998902,528.1351902184033,517.2659999999993,506.3968097815952,37.975076756641975,-0.38379601871895375,2.048994109721259,-2.432790128440213,19.52578640350875,5.73883512373921,1132182400.0,513.595188670108,507.5710524435777,470.7378084804879,510.1899999999996,513.99,517.2659999999993,510.22959999999983,490.83160000000004,465.39014999999955,511.73072727271955,515.2314285714236,513.9652000000013,508.5243471462395,514.4479259728131,522.3925910568142,505.3340543128195,509.8468111157636,520.2407993869729,0,1,1,1,0,0,0
